"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"175","Cellular Response To Inorganic Substance (GO:0071241)","1/18",0.0738280674139551,0.22457467948245,0,0,13.9341736694678,36.312683743325,"DDX11"
"176","Regulation Of Adaptive Immune Response (GO:0002819)","1/18",0.0738280674139551,0.22457467948245,0,0,13.9341736694678,36.312683743325,"FCGR2B"
"177","Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)","1/18",0.0738280674139551,0.22457467948245,0,0,13.9341736694678,36.312683743325,"APOE"
"178","Regulation Of Protein Secretion (GO:0050708)","3/102",0.00940150613472289,0.218202224273374,0,0,7.3229859571323,34.1755360679151,"ALOX5;APOE;CD33"
"179","Positive Regulation Of Histone Methylation (GO:0031062)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"KANSL1"
"180","Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"TIGIT"
"181","Regulation Of Nuclear Division (GO:0051783)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"NEK2"
"182","Bicarbonate Transport (GO:0015701)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"SLC4A1"
"183","Linoleic Acid Metabolic Process (GO:0043651)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"ALOX5"
"184","Cortical Actin Cytoskeleton Organization (GO:0030866)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"FMNL1"
"185","Regulation Of Behavior (GO:0050795)","1/19",0.0777678363452935,0.229099842206405,0,0,13.1593915343915,33.6094458600607,"APOE"
"186","Cellular Response To Peptide (GO:1901653)","2/56",0.0236994399581873,0.218202224273374,0,0,8.86256135653726,33.1663975880279,"DDX11;FCGR2B"
"187","Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"FCGR2B"
"188","Actin Filament-Based Transport (GO:0099515)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"MYO7B"
"189","Intracellular Monoatomic Ion Homeostasis (GO:0006873)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"SLC4A1"
"190","Leukotriene Metabolic Process (GO:0006691)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"ALOX5"
"191","Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"PRKCB"
"192","Negative Regulation Of B Cell Activation (GO:0050869)","1/20",0.0816910427282764,0.23084640395044,0,0,12.4661654135338,31.2253872490644,"FCGR2B"
"193","Negative Regulation Of Osteoclast Differentiation (GO:0045671)","1/21",0.0855977553708387,0.236206464187884,0,0,11.8422619047619,29.1094192063632,"LILRB3"
"194","Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)","1/21",0.0855977553708387,0.236206464187884,0,0,11.8422619047619,29.1094192063632,"APOE"
"195","Regulation Of Steroid Metabolic Process (GO:0019218)","1/21",0.0855977553708387,0.236206464187884,0,0,11.8422619047619,29.1094192063632,"APOE"
"196","Response To Cadmium Ion (GO:0046686)","1/21",0.0855977553708387,0.236206464187884,0,0,11.8422619047619,29.1094192063632,"NCF1"
"197","Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"FCGR2B"
"198","Cellular Response To Cadmium Ion (GO:0071276)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"NCF1"
"199","Regulation Of Telomere Capping (GO:1904353)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"NEK2"
"200","rRNA Methylation (GO:0031167)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"NSUN5P2"
"201","Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"PRKCB"
"202","Natural Killer Cell Mediated Immunity (GO:0002228)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"FCGR3A"
"203","Positive Regulation Of Cholesterol Efflux (GO:0010875)","1/22",0.0894880427418255,0.238878285523077,0,0,11.2777777777778,27.2206113025093,"APOE"
"204","Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)","3/118",0.0139251241675315,0.218202224273374,0,0,6.29904559915164,26.92250246384,"ARHGAP11A;OBSCN;ARHGAP15"
"205","Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)","2/65",0.0312356201421935,0.218202224273374,0,0,7.59303882195448,26.3189620389276,"DEFA4;RNASE3"
"206","Response To Reactive Oxygen Species (GO:0000302)","2/66",0.0321243883224849,0.218202224273374,0,0,7.47402108433735,25.6967291804094,"NCF1;APOE"
"207","Regulation Of Centrosome Cycle (GO:0046605)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"RAB6C"
"208","Regulation Of Cholesterol Metabolic Process (GO:0090181)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"APOE"
"209","Potassium Ion Homeostasis (GO:0055075)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"FXYD2"
"210","Long-Chain Fatty Acid Transport (GO:0015909)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"APOE"
"211","Cell-Cell Signaling By Wnt (GO:0198738)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"CELSR2"
"212","Cholesterol Efflux (GO:0033344)","1/23",0.0933619730924318,0.242296549216073,0,0,10.7646103896104,25.5258101331122,"APOE"
"213","Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"FCGR2B"
"214","Positive Regulation Of Lipid Metabolic Process (GO:0045834)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"APOE"
"215","Positive Regulation Of p38MAPK Cascade (GO:1900745)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"NCF1"
"216","Acylglycerol Homeostasis (GO:0055090)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"APOE"
"217","Regulation Of Supramolecular Fiber Organization (GO:1902903)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"APOE"
"218","Regulation Of Actin Nucleation (GO:0051125)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"CORO1A"
"219","Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)","1/24",0.0972196143523995,0.244544722255651,0,0,10.296066252588,23.997894068697,"FCGR2B"
"220","Establishment Of Protein Localization To Membrane (GO:0090150)","2/69",0.0348497960704622,0.218202224273374,0,0,7.13828448120842,23.9611365774453,"NCF1;RAB3IP"
"221","Phagocytosis (GO:0006909)","2/69",0.0348497960704622,0.218202224273374,0,0,7.13828448120842,23.9611365774453,"FCGR2B;CORO1A"
"222","Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","2/70",0.0357776412737112,0.218202224273374,0,0,7.03295535081502,23.4227804418676,"ALOX5;APOE"
"223","Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)","2/71",0.0367150134704437,0.218202224273374,0,0,6.93067923869391,22.9029113733081,"APOE;CORO1A"
"224","Negative Regulation Of Protein Transport (GO:0051224)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"APOE"
"225","Negative Regulation Of Response To Wounding (GO:1903035)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"ALOX5"
"226","Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"ALOX5"
"227","Regulation Of Postsynapse Organization (GO:0099175)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"FCGR2B"
"228","Regulation Of B Cell Activation (GO:0050864)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"FCGR2B"
"229","Sodium Ion Homeostasis (GO:0055078)","1/25",0.101061034209009,0.245862509710956,0,0,9.86656746031746,22.6144749855026,"FXYD2"
"230","Synapse Organization (GO:0050808)","3/131",0.0183679132613078,0.218202224273374,0,0,5.65558307926829,22.6062137985659,"NLGN4X;PCDHB14;PCDHB13"
"231","Protein Targeting To Membrane (GO:0006612)","2/72",0.0376618170243839,0.218202224273374,0,0,6.83132530120482,22.4006569215077,"NCF1;RAB3IP"
"232","Second-Messenger-Mediated Signaling (GO:0019932)","2/72",0.0376618170243839,0.218202224273374,0,0,6.83132530120482,22.4006569215077,"FCGR3A;APOE"
"233","Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"PRKCB"
"234","Negative Regulation Of Interleukin-1 Beta Production (GO:0032691)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"CD33"
"235","Fc Receptor Signaling Pathway (GO:0038093)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"FCGR3A"
"236","Positive Regulation Of Monooxygenase Activity (GO:0032770)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"APOE"
"237","Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"CELSR2"
"238","Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"FCGR2B"
"239","Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"ALOX5"
"240","Plasma Membrane Invagination (GO:0099024)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"FCGR2B"
"241","Negative Regulation Of Catalytic Activity (GO:0043086)","1/26",0.104886300014307,0.245862509710956,0,0,9.47142857142857,21.3569194428139,"GZMA"
"242","Defense Response To Gram-negative Bacterium (GO:0050829)","2/75",0.0405578687363383,0.218202224273374,0,0,6.54959564284535,20.9916208340554,"DEFA4;RNASE3"
"243","Regulation Of Chromatin Organization (GO:1902275)","1/27",0.108695478928664,0.24855539587184,0,0,9.10668498168498,20.2096015543053,"KANSL1"
"244","Regulation Of Immunoglobulin Production (GO:0002637)","1/27",0.108695478928664,0.24855539587184,0,0,9.10668498168498,20.2096015543053,"FCGR2B"
"245","Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)","1/27",0.108695478928664,0.24855539587184,0,0,9.10668498168498,20.2096015543053,"CELSR2"
"246","Cortical Cytoskeleton Organization (GO:0030865)","1/27",0.108695478928664,0.24855539587184,0,0,9.10668498168498,20.2096015543053,"FMNL1"
"247","Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)","1/27",0.108695478928664,0.24855539587184,0,0,9.10668498168498,20.2096015543053,"PRKCB"
"248","Positive Regulation Of JNK Cascade (GO:0046330)","2/77",0.0425340011205068,0.218541485769972,0,0,6.37429718875502,20.1265341980087,"NCF1;FCGR2B"
"249","Protein Import Into Nucleus (GO:0006606)","2/79",0.0445456160359435,0.218541485769972,0,0,6.20810514786418,19.3149145920769,"RANBP2;RGPD3"
"250","Positive Regulation Of Endocytosis (GO:0045807)","2/79",0.0445456160359435,0.218541485769972,0,0,6.20810514786418,19.3149145920769,"APOE;FCGR2B"
"251","Fatty Acid Derivative Biosynthetic Process (GO:1901570)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"ALOX5"
"252","Regulation Of Lipid Biosynthetic Process (GO:0046890)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"APOE"
"253","Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"FCGR2B"
"254","Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"APOE"
"255","Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"FCGR2B"
"256","Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"FXYD2"
"257","Pyroptosis (GO:0070269)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"GZMA"
"258","Negative Regulation Of Cytoskeleton Organization (GO:0051494)","1/28",0.112488637775404,0.249381590186827,0,0,8.7689594356261,19.1593263038296,"CORO1A"
"259","Regulation Of Developmental Growth (GO:0048638)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"APOE"
"260","Regulation Of Establishment Of Planar Polarity (GO:0090175)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"CELSR2"
"261","Regulation Of Spindle Assembly (GO:0090169)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"SPAG5"
"262","Negative Regulation Of DNA Binding (GO:0043392)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"GZMA"
"263","Defense Response To Fungus (GO:0050832)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"DEFA4"
"264","Regulation Of Blood Coagulation (GO:0030193)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"APOE"
"265","Sarcomere Organization (GO:0045214)","1/29",0.116265843112396,0.251780997998367,0,0,8.45535714285714,18.1948797601586,"OBSCN"
"266","Supramolecular Fiber Organization (GO:0097435)","5/316",0.0111896823897987,0.218202224273374,0,0,3.93971061093248,17.7001866168652,"KIF18A;MYO7B;KLHL24;NCKAP5;CORO1A"
"267","Positive Regulation Of Interleukin-10 Production (GO:0032733)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"TIGIT"
"268","Negative Regulation Of Interleukin-1 Production (GO:0032692)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"CD33"
"269","Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"LILRB3"
"270","Homologous Chromosome Pairing At Meiosis (GO:0007129)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"STAG3"
"271","Immunoglobulin Mediated Immune Response (GO:0016064)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"FCGR2B"
"272","Phagocytosis, Engulfment (GO:0006911)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"FCGR2B"
"273","Negative Regulation Of Blood Coagulation (GO:0030195)","1/30",0.120027161248307,0.253753349412885,0,0,8.16338259441708,17.3066749255587,"APOE"
"274","Defense Response To Gram-positive Bacterium (GO:0050830)","2/85",0.0507861195822428,0.21885559707784,0,0,5.75758455508782,17.1583631170729,"DEFA4;RNASE3"
"275","Negative Regulation Of Binding (GO:0051100)","2/86",0.0518552627411312,0.21885559707784,0,0,5.68875502008032,16.8347261894841,"DDX11;GZMA"
"276","Regulation Of Centrosome Duplication (GO:0010824)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"RAB6C"
"277","Triglyceride Homeostasis (GO:0070328)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"APOE"
"278","Regulation Of Long-Term Synaptic Potentiation (GO:1900271)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"APOE"
"279","Regulation Of Macrophage Activation (GO:0043030)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"FCGR2B"
"280","Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"FCGR2B"
"281","Presynaptic Endocytosis (GO:0140238)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"NLGN4X"
"282","Regulation Of Response To Biotic Stimulus (GO:0002831)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"FCGR2B"
"283","Modulation Of Excitatory Postsynaptic Potential (GO:0098815)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"NLGN4X"
"284","Positive Regulation Of Cholesterol Transport (GO:0032376)","1/31",0.123772658199863,0.253753349412885,0,0,7.89087301587302,16.4864704138252,"APOE"
"285","Sensory Perception Of Mechanical Stimulus (GO:0050954)","2/89",0.0551107665089625,0.21885559707784,0,0,5.49176014402437,15.9173735211481,"MYO7B;GRAP"
"286","Regulation Of Cholesterol Efflux (GO:0010874)","1/32",0.127502399729909,0.256932811891513,0,0,7.63594470046083,15.7271451352493,"APOE"
"287","Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","1/32",0.127502399729909,0.256932811891513,0,0,7.63594470046083,15.7271451352493,"NEK2"
"288","Phosphatidylinositol 3-Kinase Signaling (GO:0014065)","1/32",0.127502399729909,0.256932811891513,0,0,7.63594470046083,15.7271451352493,"FCGR3A"
"289","Regulation Of Transmembrane Transport (GO:0034762)","1/32",0.127502399729909,0.256932811891513,0,0,7.63594470046083,15.7271451352493,"PRKCB"
"290","Positive Regulation Of Binding (GO:0051099)","2/91",0.0573203106872949,0.21885559707784,0,0,5.36780831189928,15.3471021177004,"DDX11;APOE"
"291","Sensory Perception Of Sound (GO:0007605)","2/92",0.0584365921665977,0.21885559707784,0,0,5.30789825970549,15.0734385186517,"MYO7B;GRAP"
"292","Negative Regulation Of Endocytosis (GO:0045806)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"FCGR2B"
"293","Negative Regulation Of Epithelial Cell Migration (GO:0010633)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"APOE"
"294","Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"APOE"
"295","intra-Golgi Vesicle-Mediated Transport (GO:0006891)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"RAB6C"
"296","Positive Regulation Of Telomerase Activity (GO:0051973)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"NEK2"
"297","Regulation Of Sprouting Angiogenesis (GO:1903670)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"ALOX5"
"298","Regulation Of Amyloid-Beta Formation (GO:1902003)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"APOE"
"299","Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"APOE"
"300","Positive Regulation Of Chromosome Organization (GO:2001252)","1/33",0.131216451332974,0.256932811891513,0,0,7.39694940476191,15.0225164658776,"DDX11"
"301","Regulation Of Cytokine Production (GO:0001817)","3/167",0.0343290882933792,0.218202224273374,0,0,4.40608268887567,14.8562631882252,"HIC2;ALOX5;FCGR2B"
"302","Regulation Of Endothelial Cell Proliferation (GO:0001936)","2/93",0.0595604353899369,0.21885559707784,0,0,5.24930491195551,14.8070490665383,"ALOX5;APOE"
"303","Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)","1/34",0.134914878187454,0.261048314599393,0,0,7.17243867243867,14.3671924609838,"DDX11"
"304","Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","1/34",0.134914878187454,0.261048314599393,0,0,7.17243867243867,14.3671924609838,"APOE"
"305","Cellular Response To Amyloid-Beta (GO:1904646)","1/34",0.134914878187454,0.261048314599393,0,0,7.17243867243867,14.3671924609838,"FCGR2B"
"306","Negative Regulation Of Cell Cycle Process (GO:0010948)","1/34",0.134914878187454,0.261048314599393,0,0,7.17243867243867,14.3671924609838,"NEK2"
"307","Cell Junction Assembly (GO:0034329)","2/95",0.0618304768429492,0.21885559707784,0,0,5.13589843243944,14.2950485255533,"PCDHB14;PCDHB13"
"308","Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)","3/172",0.0369691670437115,0.218202224273374,0,0,4.27464280559965,14.0963657730659,"PCDHB14;PCDHB13;CELSR2"
"309","Regulation Of Protein Metabolic Process (GO:0051246)","2/96",0.0629765113428553,0.221433539882943,0,0,5.08100487054601,14.0489452268152,"MSI2;APOE"
"310","Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)","1/35",0.138597745281035,0.264265088669961,0,0,6.96113445378151,13.7564509270605,"NEK2"
"311","One-Carbon Compound Transport (GO:0019755)","1/35",0.138597745281035,0.264265088669961,0,0,6.96113445378151,13.7564509270605,"SLC4A1"
"312","Macrophage Activation (GO:0042116)","1/35",0.138597745281035,0.264265088669961,0,0,6.96113445378151,13.7564509270605,"FCGR3A"
"313","Dendrite Morphogenesis (GO:0048813)","1/35",0.138597745281035,0.264265088669961,0,0,6.96113445378151,13.7564509270605,"CELSR2"
"314","Regulation Of Axon Extension (GO:0030516)","1/35",0.138597745281035,0.264265088669961,0,0,6.96113445378151,13.7564509270605,"APOE"
"315","Negative Regulation Of Cytokine Production (GO:0001818)","3/178",0.0402713051015305,0.218202224273374,0,0,4.12682926829268,13.2558547175694,"TIGIT;FCGR2B;CD33"
"316","Regulation Of Trans-Synaptic Signaling (GO:0099177)","1/36",0.142265117252577,0.270469147334842,0,0,6.76190476190476,13.1861398745659,"NLGN4X"
"317","Antimicrobial Humoral Response (GO:0019730)","2/100",0.067632189652766,0.22457467948245,0,0,4.87263339070568,13.1252723836309,"DEFA4;RNASE3"
"318","Chemical Synaptic Transmission (GO:0007268)","4/273",0.0290794917112588,0.218202224273374,0,0,3.60659048143559,12.7591148714791,"NLGN4X;PCDHB14;PCDHB13;APOE"
"319","Protein Catabolic Process (GO:0030163)","2/102",0.0700018390321402,0.22457467948245,0,0,4.77469879518072,12.6970402557123,"GZMA;APOE"
"320","Negative Regulation Of Endothelial Cell Migration (GO:0010596)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"APOE"
"321","Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"APOE"
"322","Regulation Of p38MAPK Cascade (GO:1900744)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"NCF1"
"323","Melanosome Organization (GO:0032438)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"APOE"
"324","Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"FXYD2"
"325","Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.145917058558831,0.272656446564216,0,0,6.57374338624339,12.6525950625127,"APOE"
"326","Fatty Acid Transport (GO:0015908)","1/38",0.149553633350494,0.274455858022049,0,0,6.3957528957529,12.1525713498407,"APOE"
"327","Regulation Of Intracellular Transport (GO:0032386)","1/38",0.149553633350494,0.274455858022049,0,0,6.3957528957529,12.1525713498407,"SPAG5"
"328","Membrane Assembly (GO:0071709)","1/38",0.149553633350494,0.274455858022049,0,0,6.3957528957529,12.1525713498407,"NLGN4X"
"329","Positive Regulation Of Bone Mineralization (GO:0030501)","1/38",0.149553633350494,0.274455858022049,0,0,6.3957528957529,12.1525713498407,"ALOX5"
"330","Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","2/105",0.0736068155200005,0.22457467948245,0,0,4.63492806176161,12.0926091444628,"NCF1;FCGR2B"
"331","Regulation Of Neuron Apoptotic Process (GO:0043523)","2/105",0.0736068155200005,0.22457467948245,0,0,4.63492806176161,12.0926091444628,"APOE;FCGR2B"
"332","Endocytosis (GO:0006897)","3/189",0.046700229415973,0.21885559707784,0,0,3.88060582218725,11.8902003058133,"APOE;FCGR2B;CORO1A"
"333","Positive Regulation Of Intracellular Transport (GO:0032388)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"SPAG5"
"334","Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"APOE"
"335","Negative Regulation Of Lymphocyte Proliferation (GO:0050672)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"FCGR2B"
"336","Vesicle Cytoskeletal Trafficking (GO:0099518)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"MYO7B"
"337","Negative Regulation Of Protein Secretion (GO:0050709)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"APOE"
"338","Histone H4 Acetylation (GO:0043967)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"KANSL1"
"339","Nuclear Transport (GO:0051169)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"RANBP2"
"340","Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"FCGR1A"
"341","Positive Regulation Of ATP-dependent Activity (GO:0032781)","1/39",0.153174905471021,0.274455858022049,0,0,6.22713032581454,11.6831852271339,"FXYD2"
"342","Synaptic Vesicle Endocytosis (GO:0048488)","1/40",0.156780938600972,0.27712090228388,0,0,6.06715506715507,11.2418664706385,"NLGN4X"
"343","Water-Soluble Vitamin Metabolic Process (GO:0006767)","1/40",0.156780938600972,0.27712090228388,0,0,6.06715506715507,11.2418664706385,"VNN2"
"344","Negative Regulation Of Secretion By Cell (GO:1903531)","1/40",0.156780938600972,0.27712090228388,0,0,6.06715506715507,11.2418664706385,"APOE"
"345","Regulation Of Small Molecule Metabolic Process (GO:0062012)","1/40",0.156780938600972,0.27712090228388,0,0,6.06715506715507,11.2418664706385,"APOE"
"346","Cyclic-Nucleotide-Mediated Signaling (GO:0019935)","1/40",0.156780938600972,0.27712090228388,0,0,6.06715506715507,11.2418664706385,"APOE"
"347","Regulation Of JNK Cascade (GO:0046328)","2/110",0.0797446886952088,0.23084640395044,0,0,4.41923248549755,11.1759081275194,"NCF1;FCGR2B"
"348","Negative Regulation Of Inflammatory Response (GO:0050728)","2/111",0.0809910251925161,0.23084640395044,0,0,4.37846800044214,11.0049156021427,"ALOX5;APOE"
"349","Mitotic Sister Chromatid Segregation (GO:0000070)","2/111",0.0809910251925161,0.23084640395044,0,0,4.37846800044214,11.0049156021427,"KIF18A;SPAG5"
