"","Feature","Gain","Cover","Frequency","description","Importance"
"163","IGFBP2",0.000305722266961256,0.00906860361244057,0.00210526315789474,"insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]",0.000305722266961256
"164","AGAP4",0.000303841331658362,0.000493046542069279,0.00210526315789474,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4 [Source:HGNC Symbol;Acc:HGNC:23459]",0.000303841331658362
"165","NR4A3",0.000302653541937709,0.00106843759334667,0.00210526315789474,"nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982]",0.000302653541937709
"166","MPDZ",0.000301908893278149,0.00526781789797617,0.00210526315789474,"multiple PDZ domain crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:7208]",0.000301908893278149
"167","TNR",0.00029742239181043,0.000276411884095787,0.00210526315789474,"tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]",0.00029742239181043
"168","TKT",0.000294597199892718,0.000461546030412865,0.00210526315789474,"transketolase [Source:HGNC Symbol;Acc:HGNC:11834]",0.000294597199892718
"169","QRICH2",0.000288494621720892,0.00025937937897146,0.00210526315789474,"glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]",0.000288494621720892
"170","DIP2C",0.000272566423263335,0.000297210711034428,0.00210526315789474,"disco interacting protein 2 homolog C [Source:HGNC Symbol;Acc:HGNC:29150]",0.000272566423263335
"171","PRX",0.000253098394159626,0.000481475455395209,0.00210526315789474,"periaxin [Source:HGNC Symbol;Acc:HGNC:13797]",0.000253098394159626
"172","BBS5",0.000250443487644362,0.000193783872976648,0.00210526315789474,"Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]",0.000250443487644362
"173","ORM1",0.000248651559450023,0.000339717784696115,0.00210526315789474,"orosomucoid 1 [Source:HGNC Symbol;Acc:HGNC:8498]",0.000248651559450023
"174","GLT1D1",0.000248231956904736,0.00790442697671245,0.00210526315789474,"glycosyltransferase 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26483]",0.000248231956904736
"175","HFE",0.000247987384348773,0.000186433808248649,0.00210526315789474,"homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]",0.000247987384348773
"176","ZIK1",0.000246425057275487,0.00975903662758162,0.00210526315789474,"zinc finger protein interacting with K protein 1 [Source:HGNC Symbol;Acc:HGNC:33104]",0.000246425057275487
"177","ZNF713",0.000241009153270588,0.000350487382596319,0.00210526315789474,"zinc finger protein 713 [Source:HGNC Symbol;Acc:HGNC:22043]",0.000241009153270588
"178","CRISP3",0.00023569417652007,0.0007901629867174,0.00210526315789474,"cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]",0.00023569417652007
"179","SEMA6C",0.00023490570330188,0.000288064938994355,0.00210526315789474,"semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]",0.00023490570330188
"180","E2F8",0.000234012815641784,0.00277405427211141,0.00210526315789474,"E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]",0.000234012815641784
"181","FUCA2",0.000225257292497678,0.00965631613347127,0.00210526315789474,"alpha-L-fucosidase 2 [Source:HGNC Symbol;Acc:HGNC:4008]",0.000225257292497678
"182","COL12A1",0.000224845267879131,0.00871985304262589,0.00210526315789474,"collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]",0.000224845267879131
"183","ZNF737",0.000224626379800529,0.00865844562683274,0.00210526315789474,"zinc finger protein 737 [Source:HGNC Symbol;Acc:HGNC:32468]",0.000224626379800529
"184","PPDPF",0.000217160579550934,0.00591244959136665,0.00210526315789474,"pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142]",0.000217160579550934
"185","BLM",0.000210272747103251,0.000631861789711665,0.00421052631578947,"BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]",0.000210272747103251
"186","E2F1",0.000210105932123005,0.000335233015981482,0.00210526315789474,"E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]",0.000210105932123005
"187","ABCA5",0.000208767723909611,0.00711055822198697,0.00210526315789474,"ATP binding cassette subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:35]",0.000208767723909611
"188","TRIM72",0.000206124972254717,0.00194645201092114,0.00210526315789474,"tripartite motif containing 72 [Source:HGNC Symbol;Acc:HGNC:32671]",0.000206124972254717
"189","IRF4",0.000204046004937082,0.000233819543178894,0.00210526315789474,"interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119]",0.000204046004937082
"190","RAB17",0.000203711838486201,0.0061694619646078,0.00210526315789474,"RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16523]",0.000203711838486201
"191","GHRLOS",0.000202365784100872,0.000830357127518951,0.00210526315789474,"ghrelin opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:33885]",0.000202365784100872
"192","MYBL1",0.000196869708313507,0.000426580911845175,0.00210526315789474,"MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]",0.000196869708313507
"193","GXYLT2",0.00018799546990557,0.000439912939123094,0.00210526315789474,"glucoside xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33383]",0.00018799546990557
"194","NPEPL1",0.000183531920167294,0.000191567158591995,0.00210526315789474,"aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:16244]",0.000183531920167294
"195","ALDH1A2",0.000181705203924311,0.000388749696907556,0.00210526315789474,"aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]",0.000181705203924311
"196","SGPP1",0.000179891665226501,0.00073688898951768,0.00210526315789474,"sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]",0.000179891665226501
"197","CYB5R3",0.000171000778851188,0.000175772590339494,0.00210526315789474,"cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]",0.000171000778851188
"198","VWA5A",0.000169219798413844,0.00680355300111663,0.00210526315789474,"von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]",0.000169219798413844
"199","KNDC1",0.000168601761486025,0.00480092907757227,0.00210526315789474,"kinase non-catalytic C-lobe domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29374]",0.000168601761486025
"200","DNMT3A",0.000167604291730775,0.000531233076278705,0.00210526315789474,"DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]",0.000167604291730775
"201","PCBP4",0.000167380843483868,0.000264577870530608,0.00210526315789474,"poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]",0.000167380843483868
"202","TMEM170B",0.000166588044811919,0.000273475414911066,0.00210526315789474,"transmembrane protein 170B [Source:HGNC Symbol;Acc:HGNC:34244]",0.000166588044811919
"203","PCDH12",0.000157371341117399,0.00022572247248593,0.00210526315789474,"protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]",0.000157371341117399
"204","MS4A4A",0.000155085623816207,0.000378534179999057,0.00210526315789474,"membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]",0.000155085623816207
"205","CNR2",0.000155042771646407,0.000651548570009437,0.00210526315789474,"cannabinoid receptor 2 [Source:HGNC Symbol;Acc:HGNC:2160]",0.000155042771646407
"206","LAMP5",0.000153904070796323,0.00124912796482181,0.00210526315789474,"lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]",0.000153904070796323
"207","DTX3",0.000152379331580897,0.000261513441900402,0.00210526315789474,"deltex E3 ubiquitin ligase 3 [Source:HGNC Symbol;Acc:HGNC:24457]",0.000152379331580897
"208","GBP3",0.000149876905693306,0.00114666639581976,0.00210526315789474,"guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]",0.000149876905693306
"209","TRAT1",0.000147826975917961,0.000765595475936542,0.00210526315789474,"T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698]",0.000147826975917961
"210","SLC44A5",0.000145181810056318,0.00145074566926605,0.00210526315789474,"solute carrier family 44 member 5 [Source:HGNC Symbol;Acc:HGNC:28524]",0.000145181810056318
"211","ANKRD37",0.000143797933098584,0.00111459669400142,0.00210526315789474,"ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]",0.000143797933098584
"212","ALMS1",0.000143620572729134,0.00029425630215018,0.00210526315789474,"ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428]",0.000143620572729134
"213","MBOAT1",0.000143032830742954,0.000353290426485863,0.00210526315789474,"membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]",0.000143032830742954
"214","CDK14",0.000137208825205477,0.000333252855763171,0.00210526315789474,"cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]",0.000137208825205477
"215","CHST15",0.000134927332766095,0.00530915783704045,0.00210526315789474,"carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]",0.000134927332766095
"216","FBXO43",0.000129608231745713,0.000210567486731041,0.00210526315789474,"F-box protein 43 [Source:HGNC Symbol;Acc:HGNC:28521]",0.000129608231745713
"217","NFYA",0.000127092695374248,0.000817218318027668,0.00210526315789474,"nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]",0.000127092695374248
"218","TRNP1",0.000123407593190021,0.000331388883892614,0.00210526315789474,"TMF1 regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348]",0.000123407593190021
"219","SYT1",0.00012040980225506,0.00026597162316046,0.00210526315789474,"synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]",0.00012040980225506
"220","OVCH2",0.000118013257775282,0.00018458590207201,0.00210526315789474,"ovochymase 2 [Source:HGNC Symbol;Acc:HGNC:29970]",0.000118013257775282
"221","TSHR",0.000115810025871357,0.000289297449058273,0.00210526315789474,"thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373]",0.000115810025871357
"222","L3MBTL1",0.000114757440111327,0.0071400619416253,0.00210526315789474,"L3MBTL histone methyl-lysine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15905]",0.000114757440111327
"223","WAS",0.000113608763893078,0.000237741934522826,0.00210526315789474,"WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]",0.000113608763893078
"224","UTP14C",0.000112178287715485,0.000211676819967955,0.00210526315789474,"UTP14C small subunit processome component [Source:HGNC Symbol;Acc:HGNC:20321]",0.000112178287715485
"225","RBM15",0.000109024067918896,0.000215509005271066,0.00210526315789474,"RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]",0.000109024067918896
"226","MPV17L",0.000104918742872371,0.000610891315571781,0.00210526315789474,"MPV17 mitochondrial inner membrane protein like [Source:HGNC Symbol;Acc:HGNC:26827]",0.000104918742872371
"227","TOM1",0.000103478467362522,0.000193150341955482,0.00210526315789474,"target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]",0.000103478467362522
"228","TAX1BP3",0.000103169842883741,0.000268606924027114,0.00210526315789474,"Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]",0.000103169842883741
"229","FRAT2",0.000102952882817473,0.000286400997701659,0.00210526315789474,"FRAT regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:16048]",0.000102952882817473
"230","CCR9",0.000100534660772926,0.000248673126365016,0.00210526315789474,"C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610]",0.000100534660772926
"231","CDCA7",9.9108551962404e-05,0.000747271527176075,0.00210526315789474,"cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]",9.9108551962404e-05
"232","GIMAP1",9.77342312397191e-05,0.000223634791195808,0.00210526315789474,"GTPase, IMAP family member 1 [Source:HGNC Symbol;Acc:HGNC:23237]",9.77342312397191e-05
"233","STX3",9.72466620683096e-05,0.000294632137879228,0.00210526315789474,"syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]",9.72466620683096e-05
"234","CREB5",9.71422979223766e-05,0.000213897848469687,0.00210526315789474,"cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]",9.71422979223766e-05
"235","ANO1",9.64477356702021e-05,0.000189301290601891,0.00210526315789474,"anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]",9.64477356702021e-05
"236","PPP1R16B",9.3892054728867e-05,0.000270114112558981,0.00210526315789474,"protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]",9.3892054728867e-05
"237","CD3E",8.97684890091251e-05,0.000206860176572517,0.00210526315789474,"CD3 epsilon subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1674]",8.97684890091251e-05
"238","SYNPO2",8.94174985549595e-05,0.000255104342717891,0.00210526315789474,"synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]",8.94174985549595e-05
"239","SLA",8.85634645347344e-05,0.000225012595257093,0.00210526315789474,"Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]",8.85634645347344e-05
"240","EPHB4",8.85095640159915e-05,0.000242329246481873,0.00210526315789474,"EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]",8.85095640159915e-05
"241","C1orf226",2.0940292852987e-05,0.00378199318621813,0.00210526315789474,"chromosome 1 open reading frame 226 [Source:HGNC Symbol;Acc:HGNC:34351]",2.0940292852987e-05
